[2024-09-20T00:48:27.111+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.152+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.155+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-20T00:48:27.201+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-19 00:00:00+00:00
[2024-09-20T00:48:27.215+0000] {standard_task_runner.py:57} INFO - Started process 3473 to run task
[2024-09-20T00:48:27.228+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-19T00:00:00+00:00', '--job-id', '74', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpuj_e9kpv']
[2024-09-20T00:48:27.248+0000] {standard_task_runner.py:85} INFO - Job 74: Subtask generate_txn_fact_data
[2024-09-20T00:48:27.497+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [running]> on host 48913e9acee9
[2024-09-20T00:48:28.335+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-19T00:00:00+00:00'
[2024-09-20T00:48:29.406+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.5', 9092) IPv4]
[2024-09-20T00:48:29.410+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-20T00:48:29.597+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: Connection complete.
[2024-09-20T00:48:29.847+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-20T00:48:29.876+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-20T00:48:30.082+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709081309990, 'account_id': 'A00549', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00754', 'transaction_amount': 8072.64, 'exchange_rate': 1.015}
[2024-09-20T00:48:33.740+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000066', 'transaction_date': 1720831713733, 'account_id': 'A00675', 'customer_id': 'C00328', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00694', 'transaction_amount': 7180.35, 'exchange_rate': 0.5131}
[2024-09-20T00:48:33.773+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000067', 'transaction_date': 1705106913772, 'account_id': 'A00280', 'customer_id': 'C00686', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00872', 'transaction_amount': 9289.32, 'exchange_rate': 0.7234}
[2024-09-20T00:48:33.876+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000068', 'transaction_date': 1701910113793, 'account_id': 'A00638', 'customer_id': 'C00468', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00950', 'transaction_amount': 4581.97, 'exchange_rate': 0.5493}
[2024-09-20T00:48:33.882+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000069', 'transaction_date': 1717721313881, 'account_id': 'A00960', 'customer_id': 'C00842', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00859', 'transaction_amount': 4978.97, 'exchange_rate': 1.1873}
[2024-09-20T00:48:33.905+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000070', 'transaction_date': 1698886113904, 'account_id': 'A00958', 'customer_id': 'C00902', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00126', 'transaction_amount': 1747.92, 'exchange_rate': 0.7722}
[2024-09-20T00:48:33.998+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000071', 'transaction_date': 1703638113995, 'account_id': 'A00018', 'customer_id': 'C00185', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00852', 'transaction_amount': 6825.3, 'exchange_rate': 0.7952}
[2024-09-20T00:48:34.032+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000072', 'transaction_date': 1722559714031, 'account_id': 'A00590', 'customer_id': 'C00435', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00400', 'transaction_amount': 4350.89, 'exchange_rate': 1.4697}
[2024-09-20T00:48:34.046+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000073', 'transaction_date': 1713401314045, 'account_id': 'A00133', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00737', 'transaction_amount': 5616.99, 'exchange_rate': 1.2525}
[2024-09-20T00:48:34.060+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000074', 'transaction_date': 1708044514055, 'account_id': 'A00896', 'customer_id': 'C00669', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00277', 'transaction_amount': 7076.2, 'exchange_rate': 0.8896}
[2024-09-20T00:48:34.063+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000075', 'transaction_date': 1695430114062, 'account_id': 'A00135', 'customer_id': 'C00982', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00135', 'transaction_amount': 5664.93, 'exchange_rate': 1.2766}
[2024-09-20T00:48:34.066+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000076', 'transaction_date': 1710550114066, 'account_id': 'A00128', 'customer_id': 'C00224', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00136', 'transaction_amount': 2753.35, 'exchange_rate': 1.4484}
[2024-09-20T00:48:34.073+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000077', 'transaction_date': 1702514914072, 'account_id': 'A00164', 'customer_id': 'C00407', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00198', 'transaction_amount': 7911.0, 'exchange_rate': 1.078}
[2024-09-20T00:48:34.078+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000078', 'transaction_date': 1726447714077, 'account_id': 'A00033', 'customer_id': 'C00440', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00496', 'transaction_amount': 4882.9, 'exchange_rate': 0.9713}
[2024-09-20T00:48:34.083+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000079', 'transaction_date': 1705106914082, 'account_id': 'A00098', 'customer_id': 'C00669', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00724', 'transaction_amount': 6466.96, 'exchange_rate': 1.1956}
[2024-09-20T00:48:34.115+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000080', 'transaction_date': 1721954914103, 'account_id': 'A00696', 'customer_id': 'C00604', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00359', 'transaction_amount': 7536.19, 'exchange_rate': 1.1141}
[2024-09-20T00:48:34.153+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000081', 'transaction_date': 1725583714152, 'account_id': 'A00038', 'customer_id': 'C00536', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00516', 'transaction_amount': 8422.11, 'exchange_rate': 0.9713}
[2024-09-20T00:48:34.220+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000082', 'transaction_date': 1711932514219, 'account_id': 'A00197', 'customer_id': 'C00816', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00369', 'transaction_amount': 7685.06, 'exchange_rate': 1.3651}
[2024-09-20T00:48:34.295+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000083', 'transaction_date': 1714438114289, 'account_id': 'A00675', 'customer_id': 'C00055', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 1228.14, 'exchange_rate': 0.5505}
[2024-09-20T00:48:34.338+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000084', 'transaction_date': 1709686114337, 'account_id': 'A00578', 'customer_id': 'C00441', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00269', 'transaction_amount': 7416.22, 'exchange_rate': 0.8007}
[2024-09-20T00:48:34.340+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000085', 'transaction_date': 1695602914339, 'account_id': 'A00312', 'customer_id': 'C00470', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00558', 'transaction_amount': 1102.77, 'exchange_rate': 0.8083}
[2024-09-20T00:48:34.353+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000086', 'transaction_date': 1700182114352, 'account_id': 'A00920', 'customer_id': 'C00145', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00282', 'transaction_amount': 7836.31, 'exchange_rate': 1.4495}
[2024-09-20T00:48:34.396+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000087', 'transaction_date': 1707785314389, 'account_id': 'A00210', 'customer_id': 'C00496', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 9630.55, 'exchange_rate': 1.2007}
[2024-09-20T00:48:34.405+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000088', 'transaction_date': 1703033314404, 'account_id': 'A00142', 'customer_id': 'C00844', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00997', 'transaction_amount': 4958.32, 'exchange_rate': 1.3547}
[2024-09-20T00:48:34.409+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000089', 'transaction_date': 1701132514408, 'account_id': 'A00160', 'customer_id': 'C00620', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00495', 'transaction_amount': 5083.24, 'exchange_rate': 0.6932}
[2024-09-20T00:48:34.419+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000090', 'transaction_date': 1715561314417, 'account_id': 'A00445', 'customer_id': 'C00246', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00414', 'transaction_amount': 8092.35, 'exchange_rate': 1.3733}
[2024-09-20T00:48:34.425+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000091', 'transaction_date': 1707266914422, 'account_id': 'A00780', 'customer_id': 'C00124', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00206', 'transaction_amount': 8710.29, 'exchange_rate': 1.3748}
[2024-09-20T00:48:34.435+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000092', 'transaction_date': 1701046114434, 'account_id': 'A00934', 'customer_id': 'C00026', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00740', 'transaction_amount': 9789.8, 'exchange_rate': 0.8198}
[2024-09-20T00:48:34.446+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000093', 'transaction_date': 1698972514446, 'account_id': 'A00034', 'customer_id': 'C00092', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00095', 'transaction_amount': 546.18, 'exchange_rate': 1.316}
[2024-09-20T00:48:34.450+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000094', 'transaction_date': 1722473314449, 'account_id': 'A00940', 'customer_id': 'C00428', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00886', 'transaction_amount': 8998.79, 'exchange_rate': 1.472}
[2024-09-20T00:48:34.456+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000095', 'transaction_date': 1705884514455, 'account_id': 'A00368', 'customer_id': 'C00605', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00941', 'transaction_amount': 3218.32, 'exchange_rate': 1.0818}
[2024-09-20T00:48:34.458+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000096', 'transaction_date': 1721436514458, 'account_id': 'A00356', 'customer_id': 'C00648', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00145', 'transaction_amount': 4324.15, 'exchange_rate': 1.1979}
[2024-09-20T00:48:34.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000097', 'transaction_date': 1716684514461, 'account_id': 'A00442', 'customer_id': 'C00175', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 5967.58, 'exchange_rate': 1.3792}
[2024-09-20T00:48:34.465+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000098', 'transaction_date': 1721350114464, 'account_id': 'A00316', 'customer_id': 'C00813', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00055', 'transaction_amount': 3522.98, 'exchange_rate': 1.2256}
[2024-09-20T00:48:34.471+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000099', 'transaction_date': 1712450914469, 'account_id': 'A00750', 'customer_id': 'C00236', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00023', 'transaction_amount': 2514.17, 'exchange_rate': 0.6048}
[2024-09-20T00:48:34.473+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000100', 'transaction_date': 1699750114472, 'account_id': 'A00150', 'customer_id': 'C00564', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00140', 'transaction_amount': 4736.94, 'exchange_rate': 0.6866}
[2024-09-20T00:48:34.476+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000101', 'transaction_date': 1699663714476, 'account_id': 'A00025', 'customer_id': 'C00206', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00210', 'transaction_amount': 2469.23, 'exchange_rate': 0.9499}
[2024-09-20T00:48:34.481+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000102', 'transaction_date': 1700182114480, 'account_id': 'A00146', 'customer_id': 'C00449', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00909', 'transaction_amount': 1219.44, 'exchange_rate': 0.6394}
[2024-09-20T00:48:34.484+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000103', 'transaction_date': 1704415714482, 'account_id': 'A00850', 'customer_id': 'C00530', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00352', 'transaction_amount': 624.5, 'exchange_rate': 1.3972}
[2024-09-20T00:48:34.486+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000104', 'transaction_date': 1718758114486, 'account_id': 'A00395', 'customer_id': 'C00947', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00560', 'transaction_amount': 2064.02, 'exchange_rate': 1.4523}
[2024-09-20T00:48:34.491+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000105', 'transaction_date': 1704070114490, 'account_id': 'A00103', 'customer_id': 'C00451', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00434', 'transaction_amount': 9112.69, 'exchange_rate': 0.5939}
[2024-09-20T00:48:34.498+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000106', 'transaction_date': 1696898914498, 'account_id': 'A00966', 'customer_id': 'C00084', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00632', 'transaction_amount': 8584.15, 'exchange_rate': 1.093}
[2024-09-20T00:48:34.503+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000107', 'transaction_date': 1696121314503, 'account_id': 'A00349', 'customer_id': 'C00922', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00516', 'transaction_amount': 8780.33, 'exchange_rate': 0.7558}
[2024-09-20T00:48:34.506+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000108', 'transaction_date': 1700441314506, 'account_id': 'A00398', 'customer_id': 'C00044', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00365', 'transaction_amount': 1915.06, 'exchange_rate': 1.3816}
[2024-09-20T00:48:34.512+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000109', 'transaction_date': 1704156514512, 'account_id': 'A00109', 'customer_id': 'C00650', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00975', 'transaction_amount': 9270.68, 'exchange_rate': 1.4805}
[2024-09-20T00:48:34.515+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000110', 'transaction_date': 1726447714515, 'account_id': 'A00519', 'customer_id': 'C00185', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00164', 'transaction_amount': 6137.69, 'exchange_rate': 0.5065}
[2024-09-20T00:48:34.525+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000111', 'transaction_date': 1710722914524, 'account_id': 'A00418', 'customer_id': 'C00687', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00144', 'transaction_amount': 4644.76, 'exchange_rate': 1.3896}
[2024-09-20T00:48:34.538+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000112', 'transaction_date': 1702514914537, 'account_id': 'A00666', 'customer_id': 'C00746', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00726', 'transaction_amount': 7084.25, 'exchange_rate': 1.3136}
[2024-09-20T00:48:34.547+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000113', 'transaction_date': 1724374114544, 'account_id': 'A00038', 'customer_id': 'C00544', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00661', 'transaction_amount': 9735.37, 'exchange_rate': 0.6646}
[2024-09-20T00:48:34.554+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000114', 'transaction_date': 1696380514553, 'account_id': 'A00187', 'customer_id': 'C00602', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00506', 'transaction_amount': 7032.84, 'exchange_rate': 1.0778}
[2024-09-20T00:48:34.558+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000115', 'transaction_date': 1702082914558, 'account_id': 'A00589', 'customer_id': 'C00988', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00119', 'transaction_amount': 2014.52, 'exchange_rate': 1.3049}
[2024-09-20T00:48:34.561+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000116', 'transaction_date': 1715820514561, 'account_id': 'A00235', 'customer_id': 'C00239', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00938', 'transaction_amount': 1393.53, 'exchange_rate': 0.977}
[2024-09-20T00:48:34.567+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000117', 'transaction_date': 1720054114567, 'account_id': 'A00455', 'customer_id': 'C00680', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00554', 'transaction_amount': 8385.01, 'exchange_rate': 1.0483}
[2024-09-20T00:48:34.570+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000118', 'transaction_date': 1705538914570, 'account_id': 'A00749', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 4566.98, 'exchange_rate': 1.1058}
[2024-09-20T00:48:34.585+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000119', 'transaction_date': 1723078114584, 'account_id': 'A00937', 'customer_id': 'C00417', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00414', 'transaction_amount': 8717.3, 'exchange_rate': 0.6862}
[2024-09-20T00:48:34.590+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000120', 'transaction_date': 1699145314590, 'account_id': 'A00071', 'customer_id': 'C00651', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 2929.34, 'exchange_rate': 0.8779}
[2024-09-20T00:48:34.594+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000121', 'transaction_date': 1705970914593, 'account_id': 'A00912', 'customer_id': 'C00626', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00332', 'transaction_amount': 8939.32, 'exchange_rate': 1.3524}
[2024-09-20T00:48:34.604+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000122', 'transaction_date': 1712364514603, 'account_id': 'A00032', 'customer_id': 'C00790', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00292', 'transaction_amount': 1318.89, 'exchange_rate': 1.1116}
[2024-09-20T00:48:34.608+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000123', 'transaction_date': 1718498914607, 'account_id': 'A00218', 'customer_id': 'C00891', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00378', 'transaction_amount': 4630.11, 'exchange_rate': 0.647}
[2024-09-20T00:48:34.645+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000124', 'transaction_date': 1707007714644, 'account_id': 'A00899', 'customer_id': 'C00716', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00422', 'transaction_amount': 1544.05, 'exchange_rate': 1.2896}
[2024-09-20T00:48:34.672+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000125', 'transaction_date': 1720572514668, 'account_id': 'A00617', 'customer_id': 'C00485', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00193', 'transaction_amount': 1661.29, 'exchange_rate': 0.6969}
[2024-09-20T00:48:34.687+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000126', 'transaction_date': 1720140514687, 'account_id': 'A00807', 'customer_id': 'C00685', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00614', 'transaction_amount': 5335.61, 'exchange_rate': 0.9576}
[2024-09-20T00:48:34.704+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000127', 'transaction_date': 1713660514703, 'account_id': 'A00784', 'customer_id': 'C00820', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00631', 'transaction_amount': 4502.24, 'exchange_rate': 1.0401}
[2024-09-20T00:48:34.725+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000128', 'transaction_date': 1697935714725, 'account_id': 'A00660', 'customer_id': 'C00428', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00165', 'transaction_amount': 619.26, 'exchange_rate': 1.2437}
[2024-09-20T00:48:34.728+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000129', 'transaction_date': 1712105314728, 'account_id': 'A00900', 'customer_id': 'C00224', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00239', 'transaction_amount': 6744.95, 'exchange_rate': 1.1798}
[2024-09-20T00:48:34.736+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000130', 'transaction_date': 1698713314735, 'account_id': 'A00972', 'customer_id': 'C00697', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00929', 'transaction_amount': 1693.58, 'exchange_rate': 0.5419}
[2024-09-20T00:48:34.758+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000131', 'transaction_date': 1717030114758, 'account_id': 'A00320', 'customer_id': 'C00701', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00581', 'transaction_amount': 3991.51, 'exchange_rate': 1.2476}
[2024-09-20T00:48:34.775+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000132', 'transaction_date': 1718412514775, 'account_id': 'A00816', 'customer_id': 'C00994', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00221', 'transaction_amount': 74.69, 'exchange_rate': 0.7566}
[2024-09-20T00:48:34.780+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000133', 'transaction_date': 1713314914780, 'account_id': 'A00160', 'customer_id': 'C00074', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00061', 'transaction_amount': 538.63, 'exchange_rate': 0.5809}
[2024-09-20T00:48:34.785+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000134', 'transaction_date': 1723855714785, 'account_id': 'A00102', 'customer_id': 'C00946', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00266', 'transaction_amount': 1545.64, 'exchange_rate': 1.1106}
[2024-09-20T00:48:34.792+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000135', 'transaction_date': 1720140514791, 'account_id': 'A00720', 'customer_id': 'C00102', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00717', 'transaction_amount': 2534.98, 'exchange_rate': 0.5041}
[2024-09-20T00:48:34.799+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000136', 'transaction_date': 1713401314796, 'account_id': 'A00184', 'customer_id': 'C00849', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00219', 'transaction_amount': 7748.75, 'exchange_rate': 1.0465}
[2024-09-20T00:48:34.804+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000137', 'transaction_date': 1711500514802, 'account_id': 'A00881', 'customer_id': 'C00382', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00008', 'transaction_amount': 2098.49, 'exchange_rate': 0.7509}
[2024-09-20T00:48:34.811+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000138', 'transaction_date': 1702428514810, 'account_id': 'A00540', 'customer_id': 'C00121', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00733', 'transaction_amount': 873.87, 'exchange_rate': 0.9612}
[2024-09-20T00:48:34.814+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000139', 'transaction_date': 1720572514813, 'account_id': 'A00956', 'customer_id': 'C00984', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00305', 'transaction_amount': 4433.0, 'exchange_rate': 0.9033}
